690456814ab79c6580dd2a1a,domain.CampaignLeadScore,FAE86972423E491DB617290161D0BBCD,SHOPIFY_MULTIPLE_ADS,2025-10-31T06:26:09.858Z,suadiye@theistanbulresidences.com,640ffdd0f3084899b5bba4dd,18,2025-11-04T06:43:55.968Z
69088b434b0d3c1b1ea2022f,domain.CampaignLeadScore,6EAFBBE1516B4354994B6A276C2B4C41,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:19.166Z,bodrum-info@themarmarahotels.com,640ffdc7f3084899b5bb9926,18,2025-11-03T11:00:19.166Z
69088b434b0d3c1b1ea20230,domain.CampaignLeadScore,6EAFBBE1516B4354994B6A276C2B4C41,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:19.412Z,pera-info@themarmarahotels.com,640ffdd0f3084899b5bba4b8,12,2025-11-03T11:00:19.412Z
69088b434b0d3c1b1ea20231,domain.CampaignLeadScore,FB0A333569D04C37AFC131E544DE8E7B,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:19.924Z,suadiye@theistanbulresidences.com,640ffdd0f3084899b5bba4dd,50,2025-11-03T11:00:19.924Z
69088b444b0d3c1b1ea20232,domain.CampaignLeadScore,FB0A333569D04C37AFC131E544DE8E7B,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:20.164Z,info@fenermotel.com,640ffdc1f3084899b5bb9020,12,2025-11-03T11:00:20.164Z
69088b444b0d3c1b1ea20233,domain.CampaignLeadScore,FB0A333569D04C37AFC131E544DE8E7B,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:20.404Z,hotelseler@hotmail.com,640ffdcdf3084899b5bba171,14,2025-11-03T11:00:20.404Z
69088b444b0d3c1b1ea20234,domain.CampaignLeadScore,FB0A333569D04C37AFC131E544DE8E7B,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:20.615Z,hoppala@hoppala.com.tr,640ffdc4f3084899b5bb93ba,4,2025-11-03T11:00:20.615Z
69088b444b0d3c1b1ea20235,domain.CampaignLeadScore,FB0A333569D04C37AFC131E544DE8E7B,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:20.882Z,atess@redroseoludeniz.com,640ffdcdf3084899b5bb9f76,6,2025-11-03T11:00:20.882Z
69088b454b0d3c1b1ea20236,domain.CampaignLeadScore,FB0A333569D04C37AFC131E544DE8E7B,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:21.124Z,info@hotelgulhanepark.com,640ffdc1f3084899b5bb927d,6,2025-11-03T11:00:21.124Z
69088b454b0d3c1b1ea20237,domain.CampaignLeadScore,FB0A333569D04C37AFC131E544DE8E7B,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:21.363Z,ipek@alurahotel.com,640ffdb8f3084899b5bb856f,98,2025-11-03T11:00:21.363Z
69088b454b0d3c1b1ea20238,domain.CampaignLeadScore,FB0A333569D04C37AFC131E544DE8E7B,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:21.579Z,ISTHC_Conrad@conradhotels.com,640ffdbef3084899b5bb8c82,6,2025-11-03T11:00:21.579Z
69088b454b0d3c1b1ea20239,domain.CampaignLeadScore,FB0A333569D04C37AFC131E544DE8E7B,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:21.808Z,info@truebluehotel.com.tr,640ffdd6f3084899b5bbadfb,6,2025-11-03T11:00:21.808Z
69088b464b0d3c1b1ea2023a,domain.CampaignLeadScore,FB0A333569D04C37AFC131E544DE8E7B,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:22.043Z,info@almenacityhotel.com,640ffde0f3084899b5bbba34,6,2025-11-03T11:00:22.043Z
69088b464b0d3c1b1ea2023b,domain.CampaignLeadScore,FB0A333569D04C37AFC131E544DE8E7B,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:22.248Z,info@hotelkayamaris.com,640ffdd3f3084899b5bba950,6,2025-11-03T11:00:22.248Z
69088b464b0d3c1b1ea2023c,domain.CampaignLeadScore,FB0A333569D04C37AFC131E544DE8E7B,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:22.471Z,info@exelsiorhotels.com,640ffdc1f3084899b5bb8fdb,6,2025-11-03T11:00:22.471Z
69088b464b0d3c1b1ea2023d,domain.CampaignLeadScore,FB0A333569D04C37AFC131E544DE8E7B,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:22.692Z,info@elifstonehouse.com,640ffdd0f3084899b5bba415,11,2025-11-03T11:00:22.692Z
69088b464b0d3c1b1ea2023e,domain.CampaignLeadScore,FB0A333569D04C37AFC131E544DE8E7B,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:22.928Z,info@akroneshotel.com,6578fe68ff565b563a83a8d4,12,2025-11-03T11:00:22.928Z
69088b474b0d3c1b1ea2023f,domain.CampaignLeadScore,FB0A333569D04C37AFC131E544DE8E7B,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:23.163Z,info@gumuspeninsula.com,640ffdd9f3084899b5bbb1c7,12,2025-11-03T11:00:23.163Z
69088b474b0d3c1b1ea20240,domain.CampaignLeadScore,FB0A333569D04C37AFC131E544DE8E7B,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:23.367Z,laleotel@laleotel.com,640ffdc7f3084899b5bb977c,7,2025-11-03T11:00:23.367Z
69088b474b0d3c1b1ea20241,domain.CampaignLeadScore,FB0A333569D04C37AFC131E544DE8E7B,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:23.604Z,info@residencegardenhotel.com,640ffdcdf3084899b5bb9f9e,6,2025-11-03T11:00:23.604Z
69088b474b0d3c1b1ea20242,domain.CampaignLeadScore,FB0A333569D04C37AFC131E544DE8E7B,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:23.860Z,bodrum-info@themarmarahotels.com,640ffdc7f3084899b5bb9926,44,2025-11-03T11:00:23.860Z
69088b484b0d3c1b1ea20243,domain.CampaignLeadScore,FB0A333569D04C37AFC131E544DE8E7B,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:24.070Z,info@perdikia.com,640ffdcaf3084899b5bb9e7d,24,2025-11-03T11:00:24.070Z
69088b484b0d3c1b1ea20244,domain.CampaignLeadScore,FB0A333569D04C37AFC131E544DE8E7B,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:24.300Z,sisli-info@themarmarahotels.com,640ffdd0f3084899b5bba4b9,38,2025-11-03T11:00:24.300Z
69088b484b0d3c1b1ea20245,domain.CampaignLeadScore,FB0A333569D04C37AFC131E544DE8E7B,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:24.523Z,info.gaziantep@divan.com.tr,640ffdbef3084899b5bb8de1,4,2025-11-03T11:00:24.523Z
69088b484b0d3c1b1ea20246,domain.CampaignLeadScore,FB0A333569D04C37AFC131E544DE8E7B,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:24.763Z,pera-info@themarmarahotels.com,640ffdd0f3084899b5bba4b8,26,2025-11-03T11:00:24.763Z
69088b484b0d3c1b1ea20247,domain.CampaignLeadScore,FB0A333569D04C37AFC131E544DE8E7B,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:24.963Z,info@alacatizeytinotel.com,640ffdb8f3084899b5bb84d9,6,2025-11-03T11:00:24.963Z
69088b494b0d3c1b1ea20248,domain.CampaignLeadScore,FB0A333569D04C37AFC131E544DE8E7B,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:25.203Z,info@albahotels.com.tr,640ffdb8f3084899b5bb84f7,4,2025-11-03T11:00:25.203Z
69088b494b0d3c1b1ea20249,domain.CampaignLeadScore,FB0A333569D04C37AFC131E544DE8E7B,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:25.407Z,bilgi@albahotels.com.tr,640ffdb8f3084899b5bb84f6,4,2025-11-03T11:00:25.407Z
69088b494b0d3c1b1ea2024a,domain.CampaignLeadScore,FB0A333569D04C37AFC131E544DE8E7B,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:25.628Z,info@cakirotel.com,640ffdcaf3084899b5bb9d67,12,2025-11-03T11:00:25.628Z
69088b494b0d3c1b1ea2024b,domain.CampaignLeadScore,FB0A333569D04C37AFC131E544DE8E7B,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:25.843Z,info@sonnenhotelmarmaris.com,640ffdd0f3084899b5bba29f,6,2025-11-03T11:00:25.843Z
69088b4a4b0d3c1b1ea2024c,domain.CampaignLeadScore,FB0A333569D04C37AFC131E544DE8E7B,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:26.056Z,info@solemcavesuites.com,640ffde0f3084899b5bbbd84,12,2025-11-03T11:00:26.056Z
69088b4a4b0d3c1b1ea2024d,domain.CampaignLeadScore,FB0A333569D04C37AFC131E544DE8E7B,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:26.287Z,kiyakhotel@hotmail.com,640ffdc4f3084899b5bb95e3,14,2025-11-03T11:00:26.287Z
69088b4a4b0d3c1b1ea2024e,domain.CampaignLeadScore,FB0A333569D04C37AFC131E544DE8E7B,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:26.489Z,info@ozkavakboutiquehotel.com.tr,640ffdcaf3084899b5bb9d82,6,2025-11-03T11:00:26.489Z
69088b4a4b0d3c1b1ea2024f,domain.CampaignLeadScore,FB0A333569D04C37AFC131E544DE8E7B,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:26.699Z,info@minyonhotel.com,640ffdc7f3084899b5bb98a2,12,2025-11-03T11:00:26.699Z
69088b4a4b0d3c1b1ea20250,domain.CampaignLeadScore,FB0A333569D04C37AFC131E544DE8E7B,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:26.970Z,rezervasyon@mavievotel.com,640ffdc7f3084899b5bb994e,9,2025-11-03T11:00:26.970Z
69088b4b4b0d3c1b1ea20251,domain.CampaignLeadScore,FB0A333569D04C37AFC131E544DE8E7B,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:27.203Z,safakaltunakar@hotmail.com,640ffdb8f3084899b5bb8570,6,2025-11-03T11:00:27.203Z
69088b4b4b0d3c1b1ea20252,domain.CampaignLeadScore,03E54276AF0A4392AE1D29A7C8E1DC56,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:27.700Z,info@bwpluscenter.com,640ffddef3084899b5bbb803,6,2025-11-03T11:00:27.700Z
69088b4b4b0d3c1b1ea20253,domain.CampaignLeadScore,03E54276AF0A4392AE1D29A7C8E1DC56,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:27.940Z,info@anthemishotel.com,640ffdb8f3084899b5bb861d,6,2025-11-03T11:00:27.940Z
69088b4c4b0d3c1b1ea20254,domain.CampaignLeadScore,03E54276AF0A4392AE1D29A7C8E1DC56,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:28.180Z,info@cappadociacavehouse.com,640ffdd0f3084899b5bba378,6,2025-11-03T11:00:28.180Z
69088b4c4b0d3c1b1ea20255,domain.CampaignLeadScore,03E54276AF0A4392AE1D29A7C8E1DC56,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:28.404Z,suadiye@theistanbulresidences.com,640ffdd0f3084899b5bba4dd,12,2025-11-03T11:00:28.404Z
69088b4c4b0d3c1b1ea20256,domain.CampaignLeadScore,03E54276AF0A4392AE1D29A7C8E1DC56,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:28.840Z,info@albahotels.com.tr,640ffdb8f3084899b5bb84f7,6,2025-11-03T11:00:28.840Z
69088b4d4b0d3c1b1ea20257,domain.CampaignLeadScore,03E54276AF0A4392AE1D29A7C8E1DC56,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:29.064Z,bilgi@albahotels.com.tr,640ffdb8f3084899b5bb84f6,6,2025-11-03T11:00:29.064Z
69088b4d4b0d3c1b1ea20258,domain.CampaignLeadScore,03E54276AF0A4392AE1D29A7C8E1DC56,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:29.390Z,info@hoteldiyarparis.com,640ffdd9f3084899b5bbb167,6,2025-11-03T11:00:29.390Z
69088b4d4b0d3c1b1ea20259,domain.CampaignLeadScore,03E54276AF0A4392AE1D29A7C8E1DC56,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:29.664Z,info@otelatabay.com.tr,640ffdcaf3084899b5bb9ced,6,2025-11-03T11:00:29.664Z
69088b4d4b0d3c1b1ea2025a,domain.CampaignLeadScore,03E54276AF0A4392AE1D29A7C8E1DC56,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:29.980Z,sisli-info@themarmarahotels.com,640ffdd0f3084899b5bba4b9,6,2025-11-03T11:00:29.980Z
69088b4e4b0d3c1b1ea2025b,domain.CampaignLeadScore,03E54276AF0A4392AE1D29A7C8E1DC56,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:30.247Z,info@yundantik.com,640ffdd3f3084899b5bba7de,6,2025-11-03T11:00:30.247Z
69088b4e4b0d3c1b1ea2025c,domain.CampaignLeadScore,03E54276AF0A4392AE1D29A7C8E1DC56,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:30.520Z,info@portaromanos.com,640ffde0f3084899b5bbbde9,6,2025-11-03T11:00:30.520Z
69088b4e4b0d3c1b1ea2025d,domain.CampaignLeadScore,03E54276AF0A4392AE1D29A7C8E1DC56,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:30.735Z,info@zigoshotel.com,640ffddef3084899b5bbb7cf,6,2025-11-03T11:00:30.735Z
69088b4f4b0d3c1b1ea2025e,domain.CampaignLeadScore,0D504F41F38246F38402F0E61653A901,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:31.540Z,info@albahotels.com.tr,640ffdb8f3084899b5bb84f7,6,2025-11-03T11:00:31.540Z
69088b4f4b0d3c1b1ea2025f,domain.CampaignLeadScore,0D504F41F38246F38402F0E61653A901,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:31.768Z,bilgi@albahotels.com.tr,640ffdb8f3084899b5bb84f6,6,2025-11-03T11:00:31.768Z
69088b504b0d3c1b1ea20260,domain.CampaignLeadScore,0D504F41F38246F38402F0E61653A901,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:32.024Z,bodrum-info@themarmarahotels.com,640ffdc7f3084899b5bb9926,18,2025-11-03T11:00:32.024Z
69088b504b0d3c1b1ea20261,domain.CampaignLeadScore,DD30027B41304057B0428D17A40E5B2D,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:32.751Z,info@residencegardenhotel.com,640ffdcdf3084899b5bb9f9e,6,2025-11-03T11:00:32.751Z
69088b514b0d3c1b1ea20262,domain.CampaignLeadScore,DD30027B41304057B0428D17A40E5B2D,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:33.525Z,sales@hotelalilass.com,640ffdb8f3084899b5bb852b,6,2025-11-03T11:00:33.525Z
69088b514b0d3c1b1ea20263,domain.CampaignLeadScore,DD30027B41304057B0428D17A40E5B2D,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:33.820Z,info@albahotels.com.tr,640ffdb8f3084899b5bb84f7,6,2025-11-03T11:00:33.820Z
69088b524b0d3c1b1ea20264,domain.CampaignLeadScore,DD30027B41304057B0428D17A40E5B2D,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:34.083Z,bilgi@albahotels.com.tr,640ffdb8f3084899b5bb84f6,6,2025-11-03T11:00:34.083Z
69088b524b0d3c1b1ea20265,domain.CampaignLeadScore,DD30027B41304057B0428D17A40E5B2D,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:34.351Z,bodrum-info@themarmarahotels.com,640ffdc7f3084899b5bb9926,18,2025-11-03T11:00:34.351Z
69088b524b0d3c1b1ea20266,domain.CampaignLeadScore,DD30027B41304057B0428D17A40E5B2D,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:34.566Z,sisli-info@themarmarahotels.com,640ffdd0f3084899b5bba4b9,18,2025-11-03T11:00:34.566Z
69088b524b0d3c1b1ea20267,domain.CampaignLeadScore,DD30027B41304057B0428D17A40E5B2D,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:34.804Z,info@surtelhotel.com,640ffdd0f3084899b5bba39c,6,2025-11-03T11:00:34.804Z
69088b534b0d3c1b1ea20268,domain.CampaignLeadScore,DD30027B41304057B0428D17A40E5B2D,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:35.030Z,pera-info@themarmarahotels.com,640ffdd0f3084899b5bba4b8,12,2025-11-03T11:00:35.030Z
69088b534b0d3c1b1ea20269,domain.CampaignLeadScore,DD30027B41304057B0428D17A40E5B2D,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:35.243Z,sales@uranushotels.com,640ffdc7f3084899b5bb99db,12,2025-11-03T11:00:35.243Z
69088b534b0d3c1b1ea2026a,domain.CampaignLeadScore,DD30027B41304057B0428D17A40E5B2D,SHOPIFY_MULTIPLE_ADS,2025-11-03T11:00:35.469Z,info.divanistanbul@divan.com.tr,640ffdbef3084899b5bb8de5,6,2025-11-03T11:00:35.469Z
69088b544b0d3c1b1ea2026b,domain.CampaignLeadScore,8118129172B34067A9FE01A8D74E8EB9,SHOPIFY_SINGLE_AD,2025-11-03T11:00:36.003Z,info@dedemhotelistanbul.com,640ffdb8f3084899b5bb83de,7454,2025-11-03T11:00:36.003Z
69088b544b0d3c1b1ea2026c,domain.CampaignLeadScore,8118129172B34067A9FE01A8D74E8EB9,SHOPIFY_SINGLE_AD,2025-11-03T11:00:36.261Z,marmaris@eliteworldhotels.com.tr,640ffdbef3084899b5bb8ef3,6,2025-11-03T11:00:36.261Z
69088b544b0d3c1b1ea2026d,domain.CampaignLeadScore,8118129172B34067A9FE01A8D74E8EB9,SHOPIFY_SINGLE_AD,2025-11-03T11:00:36.522Z,info@livsuit.com,640ffdc7f3084899b5bb9857,6,2025-11-03T11:00:36.522Z
69088b544b0d3c1b1ea2026e,domain.CampaignLeadScore,8118129172B34067A9FE01A8D74E8EB9,SHOPIFY_SINGLE_AD,2025-11-03T11:00:36.767Z,ipsalaparkhotel@gmail.com,640ffde1f3084899b5bbc032,6,2025-11-03T11:00:36.767Z
69088b554b0d3c1b1ea2026f,domain.CampaignLeadScore,8118129172B34067A9FE01A8D74E8EB9,SHOPIFY_SINGLE_AD,2025-11-03T11:00:37.007Z,info@alacatichigdemhotel.com,640ffdbef3084899b5bb8ba8,6,2025-11-03T11:00:37.007Z
69088b554b0d3c1b1ea20270,domain.CampaignLeadScore,8118129172B34067A9FE01A8D74E8EB9,SHOPIFY_SINGLE_AD,2025-11-03T11:00:37.243Z,info@hotelavemaria.com,640ffdbbf3084899b5bb87af,6,2025-11-03T11:00:37.243Z
69088b554b0d3c1b1ea20271,domain.CampaignLeadScore,8118129172B34067A9FE01A8D74E8EB9,SHOPIFY_SINGLE_AD,2025-11-03T11:00:37.484Z,granddoganotel@msn.com,640ffdc1f3084899b5bb91d4,6,2025-11-03T11:00:37.484Z
69088b554b0d3c1b1ea20272,domain.CampaignLeadScore,8118129172B34067A9FE01A8D74E8EB9,SHOPIFY_SINGLE_AD,2025-11-03T11:00:37.707Z,info@mettsocialliving.com,640ffddbf3084899b5bbb34c,6,2025-11-03T11:00:37.707Z
69088b554b0d3c1b1ea20273,domain.CampaignLeadScore,8118129172B34067A9FE01A8D74E8EB9,SHOPIFY_SINGLE_AD,2025-11-03T11:00:37.925Z,info@evimhotel.com,640ffde0f3084899b5bbba98,6,2025-11-03T11:00:37.925Z
69088b564b0d3c1b1ea20274,domain.CampaignLeadScore,8118129172B34067A9FE01A8D74E8EB9,SHOPIFY_SINGLE_AD,2025-11-03T11:00:38.128Z,reservation@nazwoodenhouseinn.com,640ffdb8f3084899b5bb8641,8,2025-11-03T11:00:38.128Z
69088b564b0d3c1b1ea20275,domain.CampaignLeadScore,8118129172B34067A9FE01A8D74E8EB9,SHOPIFY_SINGLE_AD,2025-11-03T11:00:38.334Z,info@mervehanresidence.com,640ffdc7f3084899b5bb99f2,7,2025-11-03T11:00:38.334Z
69088b564b0d3c1b1ea20276,domain.CampaignLeadScore,8118129172B34067A9FE01A8D74E8EB9,SHOPIFY_SINGLE_AD,2025-11-03T11:00:38.563Z,info@hotelbeksiti.com,640ffdd9f3084899b5bbb10e,6,2025-11-03T11:00:38.563Z
69088b564b0d3c1b1ea20277,domain.CampaignLeadScore,8118129172B34067A9FE01A8D74E8EB9,SHOPIFY_SINGLE_AD,2025-11-03T11:00:38.885Z,info@residencegardenhotel.com,640ffdcdf3084899b5bb9f9e,6,2025-11-03T11:00:38.885Z
69088b574b0d3c1b1ea20278,domain.CampaignLeadScore,8118129172B34067A9FE01A8D74E8EB9,SHOPIFY_SINGLE_AD,2025-11-03T11:00:39.096Z,info@carettabeachhotel.com,640ffdbbf3084899b5bb8b19,6,2025-11-03T11:00:39.096Z
69088b574b0d3c1b1ea20279,domain.CampaignLeadScore,8118129172B34067A9FE01A8D74E8EB9,SHOPIFY_SINGLE_AD,2025-11-03T11:00:39.334Z,info@bosphorussorgun.com,640ffde1f3084899b5bbbf6e,6,2025-11-03T11:00:39.334Z
69088b574b0d3c1b1ea2027a,domain.CampaignLeadScore,8118129172B34067A9FE01A8D74E8EB9,SHOPIFY_SINGLE_AD,2025-11-03T11:00:39.659Z,alexvillagelife@gmail.com,640ffdd9f3084899b5bbb0c3,6,2025-11-03T11:00:39.659Z
69088b574b0d3c1b1ea2027b,domain.CampaignLeadScore,8118129172B34067A9FE01A8D74E8EB9,SHOPIFY_SINGLE_AD,2025-11-03T11:00:39.858Z,info@wasahotel.com,640ffdd3f3084899b5bba6f6,13,2025-11-03T11:00:39.858Z
69088b584b0d3c1b1ea2027c,domain.CampaignLeadScore,8118129172B34067A9FE01A8D74E8EB9,SHOPIFY_SINGLE_AD,2025-11-03T11:00:40.084Z,flamingo@opiaturizm.com.tr,640ffdd3f3084899b5bba8f5,6,2025-11-03T11:00:40.084Z
69088b584b0d3c1b1ea2027d,domain.CampaignLeadScore,8118129172B34067A9FE01A8D74E8EB9,SHOPIFY_SINGLE_AD,2025-11-03T11:00:40.326Z,info@istanbulmedikaltermal.com,640ffdd6f3084899b5bbabae,7,2025-11-03T11:00:40.326Z
69088b584b0d3c1b1ea2027e,domain.CampaignLeadScore,8118129172B34067A9FE01A8D74E8EB9,SHOPIFY_SINGLE_AD,2025-11-03T11:00:40.572Z,ahmetsari09@hotmail.com,640ffdbef3084899b5bb8d4e,7,2025-11-03T11:00:40.572Z
69088b584b0d3c1b1ea2027f,domain.CampaignLeadScore,8118129172B34067A9FE01A8D74E8EB9,SHOPIFY_SINGLE_AD,2025-11-03T11:00:40.778Z,info@tilyahotel.com,640ffdd0f3084899b5bba4f9,6,2025-11-03T11:00:40.778Z
69088b584b0d3c1b1ea20280,domain.CampaignLeadScore,8118129172B34067A9FE01A8D74E8EB9,SHOPIFY_SINGLE_AD,2025-11-03T11:00:40.988Z,info@idacosta.com,640ffdc4f3084899b5bb9417,6,2025-11-03T11:00:40.988Z
69088b594b0d3c1b1ea20281,domain.CampaignLeadScore,8118129172B34067A9FE01A8D74E8EB9,SHOPIFY_SINGLE_AD,2025-11-03T11:00:41.301Z,otelmete@gmail.com,640ffdcaf3084899b5bb9d27,7,2025-11-03T11:00:41.301Z
69088b594b0d3c1b1ea20282,domain.CampaignLeadScore,8118129172B34067A9FE01A8D74E8EB9,SHOPIFY_SINGLE_AD,2025-11-03T11:00:41.523Z,info@editionoldcityhotel.com,640ffdcdf3084899b5bba27e,6,2025-11-03T11:00:41.523Z
69088b594b0d3c1b1ea20283,domain.CampaignLeadScore,8118129172B34067A9FE01A8D74E8EB9,SHOPIFY_SINGLE_AD,2025-11-03T11:00:41.735Z,bilgi@albahotels.com.tr,640ffdb8f3084899b5bb84f6,6,2025-11-03T11:00:41.735Z
69088b594b0d3c1b1ea20284,domain.CampaignLeadScore,8118129172B34067A9FE01A8D74E8EB9,SHOPIFY_SINGLE_AD,2025-11-03T11:00:41.967Z,arslanlikonak@gmail.com,640ffdb8f3084899b5bb86d4,7,2025-11-03T11:00:41.967Z
69088b5a4b0d3c1b1ea20285,domain.CampaignLeadScore,8118129172B34067A9FE01A8D74E8EB9,SHOPIFY_SINGLE_AD,2025-11-03T11:00:42.203Z,info@famehotelskemer.com,640ffdd9f3084899b5bbb18e,6,2025-11-03T11:00:42.203Z
69088b5a4b0d3c1b1ea20286,domain.CampaignLeadScore,8118129172B34067A9FE01A8D74E8EB9,SHOPIFY_SINGLE_AD,2025-11-03T11:00:42.417Z,info@bianchohotel.com,640ffdbbf3084899b5bb897e,6,2025-11-03T11:00:42.417Z
69088b5a4b0d3c1b1ea20287,domain.CampaignLeadScore,8118129172B34067A9FE01A8D74E8EB9,SHOPIFY_SINGLE_AD,2025-11-03T11:00:42.627Z,info@hotelcentrumistanbul.com,640ffdbef3084899b5bb8b74,6,2025-11-03T11:00:42.627Z
69088b5a4b0d3c1b1ea20288,domain.CampaignLeadScore,8118129172B34067A9FE01A8D74E8EB9,SHOPIFY_SINGLE_AD,2025-11-03T11:00:42.830Z,info.b@businesslifehotel.com,640ffde1f3084899b5bbc08c,8,2025-11-03T11:00:42.830Z
69088b5b4b0d3c1b1ea20289,domain.CampaignLeadScore,8118129172B34067A9FE01A8D74E8EB9,SHOPIFY_SINGLE_AD,2025-11-03T11:00:43.049Z,celiksarayotel@hotmail.com,659bda5afd96225450d4085b,6,2025-11-03T11:00:43.049Z
69088b5b4b0d3c1b1ea2028a,domain.CampaignLeadScore,8118129172B34067A9FE01A8D74E8EB9,SHOPIFY_SINGLE_AD,2025-11-03T11:00:43.269Z,info@legacyottomanhotel.com,640ffdd3f3084899b5bba724,6,2025-11-03T11:00:43.269Z
69088b5b4b0d3c1b1ea2028b,domain.CampaignLeadScore,D486A426F45D454890D0D771AD93A49A,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:43.853Z,info@rhisosotel.com.tr,640ffde0f3084899b5bbbc18,6,2025-11-03T11:00:43.853Z
69088b5c4b0d3c1b1ea2028c,domain.CampaignLeadScore,D486A426F45D454890D0D771AD93A49A,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:44.084Z,info@bozcaadadestina.com,640ffdbef3084899b5bb8d9b,5,2025-11-03T11:00:44.084Z
69088b5c4b0d3c1b1ea2028d,domain.CampaignLeadScore,D486A426F45D454890D0D771AD93A49A,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:44.329Z,info@irisotel.com,640ffdc4f3084899b5bb9484,7,2025-11-03T11:00:44.329Z
69088b5c4b0d3c1b1ea2028e,domain.CampaignLeadScore,D486A426F45D454890D0D771AD93A49A,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:44.631Z,hoppala@hoppala.com.tr,640ffdc4f3084899b5bb93ba,4,2025-11-03T11:00:44.631Z
69088b5c4b0d3c1b1ea2028f,domain.CampaignLeadScore,D486A426F45D454890D0D771AD93A49A,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:44.853Z,info@connectthermalhotel.com,640ffde1f3084899b5bbc170,6,2025-11-03T11:00:44.853Z
69088b5d4b0d3c1b1ea20290,domain.CampaignLeadScore,D486A426F45D454890D0D771AD93A49A,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:45.070Z,info@hotelilayda.com,640ffdc4f3084899b5bb9421,7,2025-11-03T11:00:45.070Z
69088b5d4b0d3c1b1ea20291,domain.CampaignLeadScore,D486A426F45D454890D0D771AD93A49A,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:45.288Z,info@versionhotel.com,640ffdd6f3084899b5bbadfe,6,2025-11-03T11:00:45.288Z
69088b5d4b0d3c1b1ea20292,domain.CampaignLeadScore,D486A426F45D454890D0D771AD93A49A,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:45.524Z,info@melidiumhotel.com,640ffdcdf3084899b5bb9f6a,6,2025-11-03T11:00:45.524Z
69088b5d4b0d3c1b1ea20293,domain.CampaignLeadScore,D486A426F45D454890D0D771AD93A49A,SECOND_HAND_MULTIPLE_ADS,2025-11-03T11:00:45.745Z,info@hotelatici.com,640ffdbbf3084899b5bb8785,4,2025-11-03T11:00:45.745Z
