6916ef583ea59b1cf2214371,domain.HotelLeadScore,7,2025-11-14T08:59:04.923Z,kermanotel@hotmail.com,640ffdc4f3084899b5bb962f,Kerman Hotel,2025-11-14T08:59:04.914Z,7,7,1,7,2025-11-14T08:59:04.923Z
6916ef593ea59b1cf2214372,domain.HotelLeadScore,6,2025-11-14T08:59:05.866Z,bilgi@altinyazotel.com,640ffdb8f3084899b5bb8569,Altinyaz Hotel,2025-11-14T08:59:05.866Z,6,6,1,6,2025-11-14T08:59:05.866Z
6916ef5a3ea59b1cf2214373,domain.HotelLeadScore,39.5,2025-11-14T08:59:06.654Z,info.samsun@parkinn.com,640ffdd6f3084899b5bbac45,Park Inn by Radisson Samsun,2025-11-20T10:17:05.006Z,67,12,2,79,2025-11-20T10:17:05.006Z
6916ef5a3ea59b1cf2214374,domain.HotelLeadScore,30,2025-11-14T08:59:06.893Z,h8158-re@accor.com,640ffdc4f3084899b5bb9400,Ibis Izmir Alsancak,2025-11-20T10:17:04.924Z,72,6,3,90,2025-11-20T10:17:04.924Z
6916ef5c3ea59b1cf2214375,domain.HotelLeadScore,6,2025-11-14T08:59:08.649Z,otelkestanbol@gmail.com,640ffdc4f3084899b5bb9642,Kestanbol Hotel,2025-11-14T08:59:08.649Z,6,6,1,6,2025-11-14T08:59:08.649Z
6916ef5d3ea59b1cf2214376,domain.HotelLeadScore,42,2025-11-14T08:59:09.156Z,info.izmir@parkinn.com,640ffdd6f3084899b5bbac44,Park Inn by Radisson Izmir,2025-11-20T10:17:05.870Z,72,12,2,84,2025-11-20T10:17:05.871Z
6916ef5d3ea59b1cf2214377,domain.HotelLeadScore,44.5,2025-11-14T08:59:09.920Z,h6905-re@accor.com,640ffdc4f3084899b5bb9401,Ibis Kayseri,2025-11-20T10:17:05.827Z,77,12,2,89,2025-11-20T10:17:05.827Z
6916ef5e3ea59b1cf2214378,domain.HotelLeadScore,42,2025-11-14T08:59:10.178Z,h9328@accor.com,640ffdc4f3084899b5bb9403,Ibis Konya,2025-11-20T10:17:05.930Z,72,12,2,84,2025-11-20T10:17:05.930Z
6916ef5e3ea59b1cf2214379,domain.HotelLeadScore,6,2025-11-14T08:59:10.425Z,info@lotushotelistanbul.com,640ffdc7f3084899b5bb9876,Lotus Hotel,2025-11-14T08:59:10.424Z,6,6,1,6,2025-11-14T08:59:10.425Z
6916ef5e3ea59b1cf221437a,domain.HotelLeadScore,4,2025-11-14T08:59:10.927Z,info@hotelatici.com,640ffdbbf3084899b5bb8785,Atici Hotel,2025-11-14T08:59:10.926Z,4,4,1,4,2025-11-14T08:59:10.927Z
6916ef5f3ea59b1cf221437b,domain.HotelLeadScore,6,2025-11-14T08:59:11.428Z,reservations-kaplankaya@sixsenses.com,640ffdd3f3084899b5bba8a1,Six Senses Kaplankaya,2025-11-18T18:29:31.785Z,9,4,3,18,2025-11-18T18:29:31.785Z
6916ef603ea59b1cf221437c,domain.HotelLeadScore,6,2025-11-14T08:59:12.647Z,ipsalaparkhotel@gmail.com,640ffde1f3084899b5bbc032,Ipsala Park Hotel,2025-11-14T08:59:12.646Z,6,6,1,6,2025-11-14T08:59:12.647Z
6916ef603ea59b1cf221437d,domain.HotelLeadScore,6,2025-11-14T08:59:12.895Z,info@otelzade.com.tr,640ffdd3f3084899b5bba9c3,Hotel Zade,2025-11-14T08:59:12.894Z,6,6,1,6,2025-11-14T08:59:12.895Z
6916ef613ea59b1cf221437e,domain.HotelLeadScore,4,2025-11-14T08:59:13.686Z,info@bayrakgrandhotel.com,640ffde1f3084899b5bbc13f,BAYRAK GRAND HOTEL,2025-11-14T08:59:13.685Z,4,4,1,4,2025-11-14T08:59:13.686Z
6916ef613ea59b1cf221437f,domain.HotelLeadScore,4,2025-11-14T08:59:13.937Z,lostasahilevi@gmail.com,640ffdc7f3084899b5bb9870,Losta Sahil Evi - Adults Only +12,2025-11-14T08:59:13.936Z,4,4,2,8,2025-11-14T08:59:13.937Z
6916ef633ea59b1cf2214380,domain.HotelLeadScore,14,2025-11-14T08:59:15.388Z,marti@marti.com.tr,640ffddef3084899b5bbb7e0,Marti Resort Deluxe Hotel,2025-11-20T10:17:06.922Z,24,4,2,28,2025-11-20T10:17:06.922Z
6916ef633ea59b1cf2214381,domain.HotelLeadScore,6,2025-11-14T08:59:15.640Z,info@aquaprincess.com,640ffdb8f3084899b5bb8682,Aqua Princess Hotel,2025-11-14T08:59:15.640Z,6,6,1,6,2025-11-14T08:59:15.640Z
6916ef633ea59b1cf2214382,domain.HotelLeadScore,6,2025-11-14T08:59:15.889Z,info@aquariusotel.com,640ffdb8f3084899b5bb8685,Aquarius Hotel,2025-11-14T08:59:15.888Z,6,6,1,6,2025-11-14T08:59:15.889Z
6916ef643ea59b1cf2214383,domain.HotelLeadScore,7,2025-11-14T08:59:16.396Z,iletisim@sirincemsaklivadi.com.tr,640ffdb8f3084899b5bb8442,Sirincem Sakli Vadi,2025-11-14T08:59:16.396Z,8,6,2,14,2025-11-14T08:59:16.396Z
6916ef653ea59b1cf2214384,domain.HotelLeadScore,55,2025-11-14T08:59:17.279Z,premiumgocek@rixos.com,640ffdd6f3084899b5bbab0d,Club Prive by Rixos Gocek,2025-11-20T10:17:08.772Z,86,24,2,110,2025-11-20T10:17:08.772Z
6916ef653ea59b1cf2214385,domain.HotelLeadScore,56,2025-11-14T08:59:17.532Z,H9494@accor.com,640ffdd6f3084899b5bbac2d,Novotel Diyarbakir,2025-11-20T10:17:08.814Z,100,12,2,112,2025-11-20T10:17:08.814Z
6916ef663ea59b1cf2214386,domain.HotelLeadScore,42,2025-11-14T08:59:18.038Z,H8654@accor.com,640ffdd3f3084899b5bba9ac,Novotel Istanbul Bosphorus Hotel,2025-11-20T10:17:09.771Z,72,12,2,84,2025-11-20T10:17:09.771Z
6916ef673ea59b1cf2214387,domain.HotelLeadScore,6,2025-11-14T08:59:19.963Z,info@homelikeresidence.com,640ffdcdf3084899b5bba234,Homelike Residence,2025-11-14T08:59:19.963Z,6,6,1,6,2025-11-14T08:59:19.963Z
6916ef683ea59b1cf2214388,domain.HotelLeadScore,13,2025-11-14T08:59:20.201Z,info@kutlehotel.com,640ffdc7f3084899b5bb973d,Kutle Hotel,2025-11-14T08:59:20.201Z,13,13,1,13,2025-11-14T08:59:20.201Z
6916ef683ea59b1cf2214389,domain.HotelLeadScore,6,2025-11-14T08:59:20.964Z,info@zigoshotel.com,640ffddef3084899b5bbb7cf,Zigo's Hotel,2025-11-14T08:59:20.964Z,6,6,1,6,2025-11-14T08:59:20.964Z
6916ef6a3ea59b1cf221438a,domain.HotelLeadScore,44,2025-11-14T08:59:22.700Z,ha4n2@accor.com,640ffdd9f3084899b5bbaf97,Mövenpick Hotel & Thermal Spa Bursa,2025-11-20T10:17:10.765Z,76,12,2,88,2025-11-20T10:17:10.765Z
6916ef6b3ea59b1cf221438b,domain.HotelLeadScore,6,2025-11-14T08:59:23.193Z,rezervasyon@besthotelkadikoy.com,640ffde1f3084899b5bbc145,BEST HOTEL KADIKOY,2025-11-14T08:59:23.193Z,6,6,1,6,2025-11-14T08:59:23.193Z
6916ef6b3ea59b1cf221438c,domain.HotelLeadScore,4,2025-11-14T08:59:23.691Z,hotelakay@hotmail.com,640ffdb8f3084899b5bb8459,Akay Hotel,2025-11-19T10:42:14.001Z,4,4,1,4,2025-11-19T10:42:14.001Z
6916ef6d3ea59b1cf221438d,domain.HotelLeadScore,13,2025-11-14T08:59:25.475Z,8roomsgelibolu@gmail.com,640ffdd9f3084899b5bbae74,8 Rooms Boutique Hotel,2025-11-14T08:59:25.475Z,13,13,1,13,2025-11-14T08:59:25.475Z
6916ef6d3ea59b1cf221438e,domain.HotelLeadScore,44,2025-11-14T08:59:25.717Z,HB357@accor.com,640ffdd6f3084899b5bbad52,ibis Styles Istanbul Bomonti,2025-11-20T10:17:12.821Z,72,16,2,88,2025-11-20T10:17:12.821Z
6916ef6d3ea59b1cf221438f,domain.HotelLeadScore,9,2025-11-14T08:59:25.951Z,idanatura@gmail.com,640ffdc4f3084899b5bb9411,Kazdaglari Ida Natura Bungalov Hotel,2025-11-14T08:59:25.951Z,9,9,1,9,2025-11-14T08:59:25.951Z
6916ef6e3ea59b1cf2214390,domain.HotelLeadScore,64,2025-11-14T08:59:26.446Z,info@kuzucularparkhotel.com,640ffdc7f3084899b5bb9749,Kuzucular Park Hotel,2025-11-14T08:59:26.446Z,64,64,1,64,2025-11-14T08:59:26.446Z
6916ef6e3ea59b1cf2214391,domain.HotelLeadScore,6,2025-11-14T08:59:26.682Z,info@lonicera.com.tr,640ffdc7f3084899b5bb9868,Lonicera World - Ultra All Inclusive,2025-11-14T08:59:26.681Z,6,6,1,6,2025-11-14T08:59:26.682Z
6916ef6f3ea59b1cf2214392,domain.HotelLeadScore,6,2025-11-14T08:59:27.175Z,info@kaleiciotel.com.tr,640ffdc4f3084899b5bb9535,Kale Ici Hotel,2025-11-14T08:59:27.175Z,6,6,1,6,2025-11-14T08:59:27.175Z
6916ef6f3ea59b1cf2214393,domain.HotelLeadScore,6,2025-11-14T08:59:27.430Z,info@bardenotel.com.tr,640ffdbbf3084899b5bb8896,Barden Hotel&Spa,2025-11-14T08:59:27.430Z,6,6,1,6,2025-11-14T08:59:27.430Z
6916ef6f3ea59b1cf2214394,domain.HotelLeadScore,346,2025-11-14T08:59:27.920Z,info@karskalehotel.com,640ffdc4f3084899b5bb9538,Kale Hotel Kars,2025-11-14T08:59:27.920Z,346,346,1,346,2025-11-14T08:59:27.920Z
6916ef703ea59b1cf2214395,domain.HotelLeadScore,7,2025-11-14T08:59:28.153Z,info@idacosta.com,640ffdc4f3084899b5bb9417,Ida Costa Hotel - Special Category,2025-11-14T08:59:28.153Z,8,6,2,14,2025-11-14T08:59:28.153Z
6916ef703ea59b1cf2214396,domain.HotelLeadScore,8,2025-11-14T08:59:28.900Z,karaburunkonak@gmail.com,640ffdc7f3084899b5bb9741,Kuyucak Konak Hotel,2025-11-14T08:59:28.900Z,14,6,4,32,2025-11-14T08:59:28.900Z
6916ef713ea59b1cf2214397,domain.HotelLeadScore,6,2025-11-14T08:59:29.672Z,ankara_info@hilton.com,6578fe71ff565b563a83a96f,Ankara HiltonSA,2025-11-14T08:59:29.671Z,6,6,1,6,2025-11-14T08:59:29.672Z
6916ef713ea59b1cf2214398,domain.HotelLeadScore,6,2025-11-14T08:59:29.912Z,info@tunacanhotel.com,640ffdd0f3084899b5bba57a,Tunacan Hotel,2025-11-14T08:59:29.912Z,6,6,1,6,2025-11-14T08:59:29.912Z
6916ef723ea59b1cf2214399,domain.HotelLeadScore,6,2025-11-14T08:59:30.413Z,info@tusan.com.tr,6578fe71ff565b563a83a96c,Tusan Beach Resort,2025-11-19T10:42:16.094Z,6,6,1,6,2025-11-19T10:42:16.094Z
6916ef723ea59b1cf221439a,domain.HotelLeadScore,7,2025-11-14T08:59:30.663Z,info@hotelakar.com,640ffdb8f3084899b5bb8454,Akar Hotel,2025-11-14T08:59:39.605Z,8,6,2,14,2025-11-14T08:59:39.605Z
6916ef723ea59b1cf221439b,domain.HotelLeadScore,6.333333333333333,2025-11-14T08:59:30.899Z,rezervasyon@kuredagevi.com,640ffdc7f3084899b5bb972f,Kure Dag Evi,2025-11-14T08:59:30.899Z,7,6,3,19,2025-11-14T08:59:30.899Z
6916ef733ea59b1cf221439c,domain.HotelLeadScore,9,2025-11-14T08:59:31.392Z,info@mylomehotels.com,6578fe6eff565b563a83a935,Mylome Luxury Hotel & Resort,2025-11-20T10:17:18.855Z,14,4,2,18,2025-11-20T10:17:18.855Z
6916ef733ea59b1cf221439d,domain.HotelLeadScore,12,2025-11-14T08:59:31.882Z,rezervasyon@akarhotel.com.tr,640ffdb8f3084899b5bb8453,Akar International Hotel,2025-11-14T08:59:31.882Z,12,12,1,12,2025-11-14T08:59:31.882Z
6916ef74b2f5ef419592626a,domain.HotelLeadScore,4,2025-11-14T08:59:32.556Z,info@palomamarina.com,640ffdcdf3084899b5bba198,Paloma Marina Suites - Adult Only,2025-11-14T09:02:12.875Z,4,4,1,4,2025-11-14T09:02:12.875Z
6916ef74b2f5ef419592626b,domain.HotelLeadScore,42,2025-11-14T08:59:32.615Z,h9152-re@accor.com,640ffdc4f3084899b5bb93fa,ibis Ankara Airport Hotel,2025-11-20T10:17:03.900Z,72,12,2,84,2025-11-20T10:17:03.901Z
6916ef74b2f5ef419592626c,domain.HotelLeadScore,12,2025-11-14T08:59:32.666Z,h7260-re@accor.com,640ffdc4f3084899b5bb93fc,Ibis Bursa,2025-11-14T09:00:30.900Z,12,12,1,12,2025-11-14T09:00:30.901Z
6916ef74b2f5ef419592626d,domain.HotelLeadScore,11.5,2025-11-14T08:59:32.716Z,info.bodrumprincess@kairaba-hotels.com,640ffdcdf3084899b5bba195,KAIRABA Bodrum Princess and Spa,2025-11-20T10:17:04.062Z,19,4,2,23,2025-11-20T10:17:04.062Z
6916ef743ea59b1cf221439e,domain.HotelLeadScore,4,2025-11-14T08:59:32.630Z,info@litorehotel.com,640ffdc7f3084899b5bb984e,Litore Resort Hotel & Spa - Ultra All Inclusive,2025-11-14T08:59:32.630Z,4,4,1,4,2025-11-14T08:59:32.630Z
6916ef75b2f5ef419592626e,domain.HotelLeadScore,44.5,2025-11-14T08:59:33.302Z,h6915@accor.com,640ffdc4f3084899b5bb93fd,Ibis Gaziantep,2025-11-20T10:17:04.133Z,77,12,2,89,2025-11-20T10:17:04.133Z
6916ef75b2f5ef419592626f,domain.HotelLeadScore,42,2025-11-14T08:59:33.348Z,h5998@accor.com,640ffdc4f3084899b5bb93ff,Ibis Istanbul Zeytinburnu,2025-11-20T10:17:04.780Z,72,12,2,84,2025-11-20T10:17:04.780Z
6916ef75b2f5ef4195926270,domain.HotelLeadScore,27.5,2025-11-14T08:59:33.408Z,info.hagiasophia@radissonindividuals.com,640ffde2f3084899b5bbc4b0,"Royan Hotel Hagia Sophia, a member of Radisson Individuals",2025-11-20T10:17:04.841Z,43,12,2,55,2025-11-20T10:17:04.841Z
6916ef75b2f5ef4195926271,domain.HotelLeadScore,42,2025-11-14T08:59:33.465Z,info@susesihotel.com,6578fe6aff565b563a83a904,Susesi Luxury Resort,2025-11-20T10:17:05.763Z,72,12,2,84,2025-11-20T10:17:05.763Z
6916ef753ea59b1cf221439f,domain.HotelLeadScore,8,2025-11-14T08:59:33.463Z,info@kahraotel.com,640ffde2f3084899b5bbc402,Kahra Otel,2025-11-14T08:59:33.462Z,8,8,1,8,2025-11-14T08:59:33.463Z
6916ef76b2f5ef4195926272,domain.HotelLeadScore,14,2025-11-14T08:59:34.473Z,info@orangecounty.com.tr,640ffdcaf3084899b5bb9c8e,Orange County Kemer - Adult Only,2025-11-20T10:17:05.995Z,24,4,2,28,2025-11-20T10:17:05.995Z
6916ef77b2f5ef4195926273,domain.HotelLeadScore,9,2025-11-14T08:59:35.309Z,info@alavya.com.tr,640ffdb8f3084899b5bb84f1,Alavya,2025-11-20T10:17:06.037Z,14,4,2,18,2025-11-20T10:17:06.037Z
6916ef77b2f5ef4195926274,domain.HotelLeadScore,27,2025-11-14T08:59:35.360Z,info@clubmarvy.com,640ffdcaf3084899b5bb9de0,Club Marvy,2025-11-20T10:17:06.765Z,38,16,2,54,2025-11-20T10:17:06.765Z
6916ef773ea59b1cf22143a0,domain.HotelLeadScore,6,2025-11-14T08:59:35.241Z,safakaltunakar@hotmail.com,640ffdb8f3084899b5bb8570,Altunakar 1 Hotel,2025-11-14T08:59:35.240Z,6,6,2,12,2025-11-14T08:59:35.241Z
6916ef77b2f5ef4195926275,domain.HotelLeadScore,14,2025-11-14T08:59:35.408Z,res.istanbul@fourseasons.com,640ffdc1f3084899b5bb907f,Four Seasons Hotel Istanbul at Sultanahmet,2025-11-20T10:17:06.810Z,24,4,2,28,2025-11-20T10:17:06.810Z
6916ef77b2f5ef4195926276,domain.HotelLeadScore,11.5,2025-11-14T08:59:35.458Z,info@dmarisbay.com,640ffdbef3084899b5bb8da4,D Maris Bay,2025-11-20T10:17:06.861Z,19,4,2,23,2025-11-20T10:17:06.861Z
6916ef783ea59b1cf22143a1,domain.HotelLeadScore,9,2025-11-14T08:59:36.263Z,info@lakeriversidehotel.com,640ffdc7f3084899b5bb976b,Lake & River Side Hotel & Spa - Ultra All Inclusive,2025-11-20T10:17:20.786Z,14,4,2,18,2025-11-20T10:17:20.786Z
6916ef78b2f5ef4195926277,domain.HotelLeadScore,47,2025-11-14T08:59:36.460Z,info.sakarya@radissonblu.com,640ffddef3084899b5bbb978,"Radisson Blu Hotel, Sakarya",2025-11-20T10:17:10.720Z,82,12,2,94,2025-11-20T10:17:10.720Z
6916ef79b2f5ef4195926278,domain.HotelLeadScore,16,2025-11-14T08:59:37.363Z,info@greennaturehotels.com,6578fe6cff565b563a83a919,Green Nature Diamond Hotel,2025-11-20T10:17:11.795Z,28,4,2,32,2025-11-20T10:17:11.795Z
6916ef79b2f5ef4195926279,domain.HotelLeadScore,11.5,2025-11-14T08:59:37.417Z,gul.yildirimak@hilton.com,640ffdc4f3084899b5bb9374,Hilton Garden Inn Erzincan,2025-11-20T10:17:11.883Z,19,4,2,23,2025-11-20T10:17:11.883Z
6916ef79b2f5ef419592627a,domain.HotelLeadScore,11.5,2025-11-14T08:59:37.463Z,dilara.guven@hilton.com,640ffdc4f3084899b5bb9377,Hilton Garden Inn Istanbul Atatürk Airport,2025-11-20T10:17:12.779Z,19,4,2,23,2025-11-20T10:17:12.779Z
6916ef793ea59b1cf22143a2,domain.HotelLeadScore,6,2025-11-14T08:59:37.370Z,info@endaboutiquehotel.com,640ffdc1f3084899b5bb8f39,Enda Boutique Hotel Kalkan,2025-11-14T08:59:37.369Z,6,6,1,6,2025-11-14T08:59:37.370Z
6916ef7ab2f5ef419592627b,domain.HotelLeadScore,8,2025-11-14T08:59:38.276Z,fbkonukevi@fenerbahce.org,640ffdc1f3084899b5bb9017,Fenerbahce Spor Kulubu Konukevi,2025-11-14T09:02:24.454Z,8,8,1,8,2025-11-14T09:02:24.454Z
6916ef7ab2f5ef419592627c,domain.HotelLeadScore,14,2025-11-14T08:59:38.331Z,callcenter@elahotels.com,640ffdbef3084899b5bb8ec4,Ela Excellence Resort Belek,2025-11-20T10:17:13.829Z,24,4,2,28,2025-11-20T10:17:13.829Z
6916ef7ab2f5ef419592627d,domain.HotelLeadScore,12,2025-11-14T08:59:38.377Z,info.odayeri.istanbul@parkinn.com,640ffdd9f3084899b5bbafb0,Park Inn by Radisson Istanbul Airport Odayeri,2025-11-14T09:02:25.214Z,12,12,1,12,2025-11-14T09:02:25.214Z
6916ef7ab2f5ef419592627e,domain.HotelLeadScore,5.413793103448276,2025-11-14T08:59:38.423Z,info@albahotels.com.tr,640ffdb8f3084899b5bb84f7,Alba Resort Hotel,2025-11-14T09:01:33.630Z,6,4,58,314,2025-11-14T09:01:33.631Z
6916ef7ab2f5ef419592627f,domain.HotelLeadScore,25,2025-11-14T08:59:38.473Z,info@palomahotels.com,6578fe6aff565b563a83a906,Paloma Foresta,2025-11-20T10:17:14.768Z,38,12,2,50,2025-11-20T10:17:14.768Z
6916ef7ab2f5ef4195926280,domain.HotelLeadScore,9,2025-11-14T08:59:38.519Z,info@melashotels.com,640ffdc7f3084899b5bb99a9,Melas Resort Hotel,2025-11-20T10:17:15.722Z,14,4,2,18,2025-11-20T10:17:15.722Z
6916ef7bb2f5ef4195926281,domain.HotelLeadScore,7.072727272727272,2025-11-14T08:59:39.317Z,bilgi@albahotels.com.tr,640ffdb8f3084899b5bb84f6,Alba Queen Hotel,2025-11-20T10:17:15.772Z,99,4,55,389,2025-11-20T10:17:15.772Z
6916ef7bb2f5ef4195926282,domain.HotelLeadScore,18,2025-11-14T08:59:39.361Z,info@hibursacitycentre.com,640ffdd6f3084899b5bbab97,"Holiday Inn Bursa - City Centre, an IHG Hotel",2025-11-20T10:17:16.755Z,28,8,2,36,2025-11-20T10:17:16.755Z
6916ef7bb2f5ef4195926283,domain.HotelLeadScore,23,2025-11-14T08:59:39.412Z,reservation.izmir@renaissancehotels.com,640ffdcdf3084899b5bb9f88,Renaissance Izmir Hotel,2025-11-20T10:17:16.811Z,38,8,2,46,2025-11-20T10:17:16.812Z
6916ef7bb2f5ef4195926284,domain.HotelLeadScore,18,2025-11-14T08:59:39.464Z,info.kemer@miradahotels.com,640ffdc7f3084899b5bb9a5a,Mirada Del Mar Hotel,2025-11-20T10:17:17.779Z,28,8,2,36,2025-11-20T10:17:17.779Z
6916ef7bb2f5ef4195926285,domain.HotelLeadScore,9,2025-11-14T08:59:39.510Z,infolara@melashotels.com,640ffdc7f3084899b5bb99a5,Melas Lara Hotel,2025-11-20T10:17:17.820Z,14,4,2,18,2025-11-20T10:17:17.820Z
6916ef7bb2f5ef4195926286,domain.HotelLeadScore,48.5,2025-11-14T08:59:39.558Z,mgallerybodrum@accor.com,640ffde0f3084899b5bbbc65,MGallery The Bodrum Hotel Yalikavak,2025-11-20T10:17:18.774Z,77,20,2,97,2025-11-20T10:17:18.774Z
6916ef7a3ea59b1cf22143a3,domain.HotelLeadScore,9,2025-11-14T08:59:38.806Z,info@sueno.com.tr,6578fe6eff565b563a83a934,sueno hotels deluxe belek,2025-11-20T10:17:20.883Z,14,4,2,18,2025-11-20T10:17:20.883Z
6916ef7bb2f5ef4195926287,domain.HotelLeadScore,44.5,2025-11-14T08:59:39.651Z,hb883@accor.com,640ffde0f3084899b5bbbc66,Mövenpick Hotel Istanbul Asia Airport,2025-11-20T10:17:18.816Z,77,12,2,89,2025-11-20T10:17:18.816Z
6916ef7bb2f5ef4195926288,domain.HotelLeadScore,14,2025-11-14T08:59:39.792Z,palm@trendy.com.tr,640ffdd0f3084899b5bba543,Trendy Palm Beach,2025-11-20T10:17:19.855Z,24,4,2,28,2025-11-20T10:17:19.855Z
6916ef7cb2f5ef4195926289,domain.HotelLeadScore,23,2025-11-14T08:59:40.313Z,renka@renkagocek.com,640ffdcdf3084899b5bb9f8e,Renka Hotel & Spa,2025-11-20T10:17:19.893Z,38,8,2,46,2025-11-20T10:17:19.893Z
6916ef7cb2f5ef419592628a,domain.HotelLeadScore,14,2025-11-14T08:59:40.416Z,side@trendy.com.tr,640ffdd0f3084899b5bba544,Trendy Side Beach Hotel,2025-11-20T10:17:20.832Z,24,4,2,28,2025-11-20T10:17:20.832Z
6916ef7c3ea59b1cf22143a4,domain.HotelLeadScore,11,2025-11-14T08:59:40.344Z,information@pointhotel.com,640ffdd6f3084899b5bbac5b,Point Hotel Ankara,2025-11-20T10:17:21.781Z,14,8,2,22,2025-11-20T10:17:21.782Z
6916ef7cb2f5ef419592628b,domain.HotelLeadScore,6.5,2025-11-14T08:59:40.515Z,info@trendy.com.tr,640ffdd0f3084899b5bba541,Trendy Lara,2025-11-20T10:17:21.832Z,9,4,2,13,2025-11-20T10:17:21.832Z
6916ef7cb2f5ef419592628c,domain.HotelLeadScore,51.5,2025-11-14T08:59:40.614Z,info.diyarbakir@radissonblu.com,640ffdd6f3084899b5bbac5a,"Radisson Blu Hotel, Diyarbakir",2025-11-20T10:17:21.877Z,91,12,2,103,2025-11-20T10:17:21.877Z
6916ef7cb2f5ef419592628d,domain.HotelLeadScore,20.5,2025-11-14T08:59:40.662Z,info.bodrum@miradahotels.com,640ffde3f3084899b5bbc7af,Mirada Exclusive Bodrum,2025-11-20T10:17:22.725Z,33,8,2,41,2025-11-20T10:17:22.725Z
6916ef7cb2f5ef419592628e,domain.HotelLeadScore,8,2025-11-14T08:59:40.714Z,info@grandhamit.com,640ffde4f3084899b5bbcc58,GRAND HAMIT By Karadayi Airport Hotel,2025-11-14T08:59:43.230Z,8,8,1,8,2025-11-14T08:59:43.230Z
6916ef7c3ea59b1cf22143a5,domain.HotelLeadScore,6,2025-11-14T08:59:40.602Z,info@ottoperlahotel.com,640ffddbf3084899b5bbb278,Ottoperla Hotel,2025-11-14T08:59:40.601Z,6,6,1,6,2025-11-14T08:59:40.602Z
6916ef7db2f5ef419592628f,domain.HotelLeadScore,14,2025-11-14T08:59:41.276Z,info@concordehotels.com.tr,640ffdbef3084899b5bb8c7f,Concorde De Luxe Resort - Ultra All Inclusive,2025-11-20T10:17:22.889Z,24,4,2,28,2025-11-20T10:17:22.889Z
6916ef7db2f5ef4195926290,domain.HotelLeadScore,16,2025-11-14T08:59:41.326Z,marmaris@eliteworldhotels.com.tr,640ffdbef3084899b5bb8ef3,Elite World Marmaris Hotel - Adult Only +14,2025-11-20T10:17:22.835Z,38,4,3,48,2025-11-20T10:17:22.835Z
6916ef7db2f5ef4195926291,domain.HotelLeadScore,14,2025-11-14T08:59:41.374Z,taksim@eliteworldhotels.com.tr,640ffdbef3084899b5bb8ef0,Elite World Istanbul Taksim Hotel,2025-11-20T10:17:22.943Z,24,6,3,42,2025-11-20T10:17:22.943Z
6916ef7db2f5ef4195926292,domain.HotelLeadScore,4,2025-11-14T08:59:41.422Z,florya@eliteworldhotels.com.tr,640ffdbef3084899b5bb8ef1,Elite World Istanbul Florya Hotel,2025-11-14T09:01:37.550Z,4,4,1,4,2025-11-14T09:01:37.550Z
6916ef7db2f5ef4195926293,domain.HotelLeadScore,11.5,2025-11-14T08:59:41.469Z,info.bodrumimperial@kairaba-hotels.com,640ffdd9f3084899b5bbb191,Kairaba Bodrum Imperial,2025-11-20T10:17:23.772Z,19,4,2,23,2025-11-20T10:17:23.772Z
6916ef7db2f5ef4195926294,domain.HotelLeadScore,6.5,2025-11-14T08:59:41.516Z,info.waterworld@crystalhotels.com.tr,640ffdbef3084899b5bb8cb5,Crystal Waterworld Resort & Spa - Ultimate All Inclusive,2025-11-20T10:17:23.815Z,9,4,2,13,2025-11-20T10:17:23.815Z
6916ef7db2f5ef4195926295,domain.HotelLeadScore,6.5,2025-11-14T08:59:41.569Z,info@crystalhotels.com.tr,640ffdbef3084899b5bb8cb2,Crystal Paraiso Verde Resort & Spa - Ultimate All Inclusive,2025-11-20T10:17:23.855Z,9,4,2,13,2025-11-20T10:17:23.855Z
6916ef7db2f5ef4195926296,domain.HotelLeadScore,14,2025-11-14T08:59:41.628Z,comfy.taksim@eliteworldhotels.com.tr,640ffdbef3084899b5bb8ef4,Elite World Comfy Taksim Hotel,2025-11-20T10:17:23.895Z,24,4,2,28,2025-11-20T10:17:23.895Z
6916ef7db2f5ef4195926297,domain.HotelLeadScore,9,2025-11-14T08:59:41.677Z,info@lykiaworld.com,640ffdc7f3084899b5bb9899,Lykia World Antalya,2025-11-20T10:17:23.979Z,14,4,2,18,2025-11-20T10:17:23.979Z
