6916ef583ea59b1cf2214371,domain.HotelLeadScore,7,2025-11-14T08:59:04.923Z,kermanotel@hotmail.com,640ffdc4f3084899b5bb962f,Kerman Hotel,2025-11-14T08:59:04.914Z,7,7,1,7,2025-11-14T08:59:04.923Z
6916ef7db2f5ef4195926298,domain.HotelLeadScore,14,2025-11-14T08:59:41.725Z,van@eliteworldhotels.com.tr,640ffdbef3084899b5bb8ef5,Elite World Van Hotel,2025-11-20T10:17:23.938Z,24,4,2,28,2025-11-20T10:17:23.938Z
6916ef7db2f5ef4195926299,domain.HotelLeadScore,9,2025-11-14T08:59:41.770Z,info@cpcappadocia.com,640ffdd6f3084899b5bbada9,"Crowne Plaza Cappadocia - Nevsehir, an IHG Hotel",2025-11-20T10:17:24.774Z,14,4,2,18,2025-11-20T10:17:24.774Z
6916ef7eb2f5ef419592629a,domain.HotelLeadScore,18,2025-11-14T08:59:42.319Z,hotel.istanbul.goldenhorn@moevenpick.com,640ffdc7f3084899b5bb9ac3,Mövenpick Istanbul Hotel Golden Horn,2025-11-20T10:17:24.814Z,24,12,2,36,2025-11-20T10:17:24.814Z
6916ef7eb2f5ef419592629b,domain.HotelLeadScore,6.5,2025-11-14T08:59:42.364Z,info.greenbay@crystalhotels.com.tr,640ffdbef3084899b5bb8ca9,Crystal Green Bay Resort & Spa - Ultimate All Inclusive,2025-11-20T10:17:24.871Z,9,4,2,13,2025-11-20T10:17:24.871Z
6916ef7eb2f5ef419592629c,domain.HotelLeadScore,46,2025-11-14T08:59:42.411Z,info.avrupa@radisson.com,640ffdbbf3084899b5bb87c2,Radisson Residences Avrupa TEM Istanbul,2025-11-20T10:17:24.911Z,72,20,2,92,2025-11-20T10:17:24.911Z
6916ef7eb2f5ef419592629d,domain.HotelLeadScore,32,2025-11-14T08:59:42.455Z,info@selectumhotels.com,640ffdd6f3084899b5bbaac6,Selectum Luxury Resort Belek,2025-11-20T10:17:24.989Z,48,16,2,64,2025-11-20T10:17:24.989Z
6916ef7eb2f5ef419592629e,domain.HotelLeadScore,20.5,2025-11-14T08:59:42.506Z,info@megasarayside.com,640ffdc1f3084899b5bb921d,Grand Prestige Hotel & Spa,2025-11-20T10:17:25.750Z,33,8,2,41,2025-11-20T10:17:25.750Z
6916ef7eb2f5ef419592629f,domain.HotelLeadScore,11.5,2025-11-14T08:59:42.554Z,info.alanturresort@labranda.com,640ffdc7f3084899b5bb991b,Labranda Alantur,2025-11-20T10:17:25.810Z,19,4,2,23,2025-11-20T10:17:25.810Z
6916ef7eb2f5ef41959262a0,domain.HotelLeadScore,18,2025-11-14T08:59:42.599Z,HB2J8@accor.com,640ffdcdf3084899b5bb9f93,Mercure Istanbul Umraniye,2025-11-20T10:17:25.850Z,24,12,2,36,2025-11-20T10:17:25.850Z
6916ef7eb2f5ef41959262a1,domain.HotelLeadScore,14,2025-11-14T08:59:42.645Z,info@iphotels.com.tr,640ffdd3f3084899b5bba932,Ideal Panorama Hotel,2025-11-20T10:17:25.903Z,24,4,2,28,2025-11-20T10:17:25.903Z
6916ef7eb2f5ef41959262a2,domain.HotelLeadScore,47,2025-11-14T08:59:42.705Z,downtown@rixos.com,640ffdcdf3084899b5bb9fd3,Rixos Downtown Antalya All Inclusive - The Land of Legends Access,2025-11-20T10:17:25.943Z,82,12,2,94,2025-11-20T10:17:25.943Z
6916ef7eb2f5ef41959262a3,domain.HotelLeadScore,44,2025-11-14T08:59:42.752Z,rhgck.OnlineReservation@rixos.com,640ffdcdf3084899b5bb9fd2,Rixos Premium Göcek - Adult Only,2025-11-20T10:17:25.983Z,72,16,2,88,2025-11-20T10:17:25.983Z
6916ef7fb2f5ef41959262a4,domain.HotelLeadScore,28,2025-11-14T08:59:43.320Z,bodrum@rixos.com,640ffdcdf3084899b5bb9fd0,Rixos Premium Bodrum,2025-11-20T10:17:26.024Z,48,8,2,56,2025-11-20T10:17:26.024Z
6916ef7fb2f5ef41959262a5,domain.HotelLeadScore,8,2025-11-14T08:59:43.369Z,info@ruinadalia.com.tr,640ffdb8f3084899b5bb83ac,RuinAdalia Hotel,2025-11-14T09:01:42.145Z,8,8,1,8,2025-11-14T09:01:42.145Z
6916ef7fb2f5ef41959262a6,domain.HotelLeadScore,6.5,2025-11-14T08:59:43.424Z,info.tatbeach@crystalhotels.com.tr,6578fe70ff565b563a83a962,Crystal Tat Beach Golf Resort & Spa,2025-11-20T10:17:26.768Z,9,4,2,13,2025-11-20T10:17:26.768Z
6916ef7fb2f5ef41959262a7,domain.HotelLeadScore,16.5,2025-11-14T08:59:43.474Z,info@korumar.com.tr,640ffdc7f3084899b5bb96f0,Korumar Hotel Deluxe,2025-11-20T10:17:26.811Z,29,4,2,33,2025-11-20T10:17:26.811Z
6916ef7fb2f5ef41959262a8,domain.HotelLeadScore,27.5,2025-11-14T08:59:43.522Z,info.pera.istanbul@radissonblu.com,640ffdcdf3084899b5bb9f29,Radisson Blu Hotel Istanbul Pera,2025-11-20T10:17:26.895Z,39,16,2,55,2025-11-20T10:17:26.895Z
6916ef7fb2f5ef41959262a9,domain.HotelLeadScore,48.5,2025-11-14T08:59:43.569Z,info.kayseri@radissonblu.com,640ffdcdf3084899b5bb9f28,"Radisson Blu Hotel, Kayseri",2025-11-20T10:17:26.935Z,77,20,2,97,2025-11-20T10:17:26.935Z
6916ef7fb2f5ef41959262aa,domain.HotelLeadScore,22.21818181818182,2025-11-14T08:59:43.616Z,sisli-info@themarmarahotels.com,640ffdd0f3084899b5bba4b9,The Marmara Sisli,2025-11-20T10:17:26.980Z,63,6,55,1222,2025-11-20T10:17:26.980Z
6916ef7fb2f5ef41959262ab,domain.HotelLeadScore,6.5,2025-11-14T08:59:43.671Z,info.admiral@crystalhotels.com.tr,6578fe70ff565b563a83a966,Crystal Admiral Resort Suites & Spa,2025-11-20T10:17:27.777Z,9,4,2,13,2025-11-20T10:17:27.777Z
6916ef7fb2f5ef41959262ac,domain.HotelLeadScore,54,2025-11-14T08:59:43.717Z,info.sisli.istanbul@radissonblu.com,640ffdcdf3084899b5bb9f26,"Radisson Blu Hotel, Istanbul Sisli",2025-11-20T10:17:27.903Z,96,12,2,108,2025-11-20T10:17:27.903Z
6916ef7fb2f5ef41959262ad,domain.HotelLeadScore,14,2025-11-14T08:59:43.766Z,info@c-loungehotel.com,640ffdd0f3084899b5bba371,Sunprime C-Lounge - Adult Only,2025-11-20T10:17:27.817Z,24,4,2,28,2025-11-20T10:17:27.817Z
6916ef7fb2f5ef41959262ae,domain.HotelLeadScore,6.5,2025-11-14T08:59:43.822Z,info@cpbursa.com,640ffdbef3084899b5bb8ca3,"Crowne Plaza Bursa Convention Center & Thermal Spa, an IHG Hotel",2025-11-20T10:17:27.945Z,9,4,2,13,2025-11-20T10:17:27.945Z
6916ef7fb2f5ef41959262af,domain.HotelLeadScore,4,2025-11-14T08:59:43.869Z,info@eliteworldhotels.com.tr,640ffdd6f3084899b5bbab37,Elite World Grand Istanbul Basin Ekspres Hotel,2025-11-14T09:00:00.232Z,4,4,1,4,2025-11-14T09:00:00.232Z
6916ef7fb2f5ef41959262b0,domain.HotelLeadScore,9,2025-11-14T08:59:43.917Z,info@thekariahotel.com,640ffdc4f3084899b5bb95ac,Hotel Karia Princess,2025-11-20T10:17:27.987Z,14,4,2,18,2025-11-20T10:17:27.987Z
6916ef7fb2f5ef41959262b1,domain.HotelLeadScore,46,2025-11-14T08:59:43.964Z,info.asia.istanbul@radissonblu.com,640ffdcdf3084899b5bb9f25,Radisson Blu Hotel Istanbul Asia,2025-11-20T10:17:28.777Z,72,20,2,92,2025-11-20T10:17:28.777Z
6916ef80b2f5ef41959262b2,domain.HotelLeadScore,42,2025-11-14T08:59:44.011Z,HB634@accor.com,640ffdbbf3084899b5bb89df,Mercure Istanbul Bakirkoy,2025-11-20T10:17:28.874Z,72,12,2,84,2025-11-20T10:17:28.874Z
6916ef80b2f5ef41959262b3,domain.HotelLeadScore,8,2025-11-14T08:59:44.071Z,info@intermarhotel.com,640ffdc4f3084899b5bb946a,Intermar Hotel,2025-11-14T09:02:42.667Z,8,8,1,8,2025-11-14T09:02:42.667Z
6916ef80b2f5ef41959262b4,domain.HotelLeadScore,23,2025-11-14T08:59:44.119Z,info@turanprince.com.tr,640ffdcdf3084899b5bba19d,Hotel Turan Prince - Ex Sentido Turan Prince,2025-11-20T10:17:29.771Z,38,8,2,46,2025-11-20T10:17:29.771Z
6916ef80b2f5ef41959262b5,domain.HotelLeadScore,18,2025-11-14T08:59:44.167Z,info.tuzla.istanbul@radissonblu.com,640ffdcdf3084899b5bb9f22,"Radisson Blu Hotel & Spa, Istanbul Tuzla",2025-11-20T10:17:29.818Z,24,12,2,36,2025-11-20T10:17:29.818Z
6916ef80b2f5ef41959262b6,domain.HotelLeadScore,51,2025-11-14T08:59:44.303Z,HB757@accor.com,640ffdbef3084899b5bb8e30,Movenpick Hotel Malatya,2025-11-20T10:17:30.754Z,86,16,2,102,2025-11-20T10:17:30.754Z
6916ef80b2f5ef41959262b7,domain.HotelLeadScore,6.5,2025-11-14T08:59:44.353Z,info@nirvanahotel.com,640ffdcaf3084899b5bb9bba,Nirvana Mediterranean Excellence - Ultra All Inclusive,2025-11-20T10:17:30.827Z,9,4,2,13,2025-11-20T10:17:30.827Z
6916ef80b2f5ef41959262b8,domain.HotelLeadScore,30,2025-11-14T08:59:44.399Z,hb430-re@accor.com,640ffde0f3084899b5bbbb23,ibis Styles Istanbul Merter,2025-11-20T10:17:31.785Z,72,6,3,90,2025-11-20T10:17:31.785Z
6916ef80b2f5ef41959262b9,domain.HotelLeadScore,42,2025-11-14T08:59:44.444Z,beldibi@rixos.com,640ffdcdf3084899b5bb9fc8,Rixos Beldibi - The Land of Legends Access,2025-11-20T10:17:30.877Z,72,12,2,84,2025-11-20T10:17:30.877Z
6916ef80b2f5ef41959262ba,domain.HotelLeadScore,9,2025-11-14T08:59:44.497Z,info@greenmaxhotel.com.tr,6578fe70ff565b563a83a95e,Green Max Hotel,2025-11-20T10:17:31.833Z,14,4,2,18,2025-11-20T10:17:31.833Z
6916ef80b2f5ef41959262bb,domain.HotelLeadScore,42,2025-11-14T08:59:44.542Z,info.vadistanbul@radissoncollection.com,640ffddef3084899b5bbb8bc,"Radisson Collection Hotel, Vadistanbul",2025-11-20T10:17:32.788Z,72,12,2,84,2025-11-20T10:17:32.788Z
6916ef80b2f5ef41959262bc,domain.HotelLeadScore,11.5,2025-11-14T08:59:44.587Z,info.tmtbodrum@labranda.com,640ffdd0f3084899b5bba648,Labranda TMT Bodrum,2025-11-20T10:17:33.760Z,19,4,2,23,2025-11-20T10:17:33.760Z
6916ef80b2f5ef41959262bd,domain.HotelLeadScore,11.5,2025-11-14T08:59:44.643Z,elvan.cekirge@hilton.com,640ffdbef3084899b5bb8e31,DoubleTree by Hilton Izmir - Alsancak,2025-11-20T10:17:32.835Z,19,4,2,23,2025-11-20T10:17:32.835Z
6916ef80b2f5ef41959262be,domain.HotelLeadScore,14,2025-11-14T08:59:44.692Z,info@royaltajmahal.com,640ffdcdf3084899b5bba031,Royal Taj Mahal Hotel,2025-11-20T10:17:33.814Z,24,4,2,28,2025-11-20T10:17:33.814Z
6916ef80b2f5ef41959262bf,domain.HotelLeadScore,39,2025-11-14T08:59:44.745Z,suadiye@theistanbulresidences.com,640ffdd0f3084899b5bba4dd,The Marmara Suadiye Residence,2025-11-20T10:17:33.860Z,226,8,49,1911,2025-11-20T10:17:33.861Z
6916ef80b2f5ef41959262c0,domain.HotelLeadScore,8,2025-11-14T08:59:44.794Z,stregis.istanbul@stregis.com,640ffdd0f3084899b5bba4dc,The St. Regis Istanbul,2025-11-14T09:01:46.835Z,8,8,1,8,2025-11-14T09:01:46.835Z
6916ef80b2f5ef41959262c1,domain.HotelLeadScore,44,2025-11-14T08:59:44.842Z,RHBXN.ONLINERESERVATION@RIXOS.COM,6578fe6bff565b563a83a913,Rixos Premium Bodrum,2025-11-20T10:17:33.904Z,72,16,2,88,2025-11-20T10:17:33.904Z
6916ef80b2f5ef41959262c2,domain.HotelLeadScore,42,2025-11-14T08:59:44.891Z,info.cesme@radissonblu.com,640ffdcdf3084899b5bb9f2e,Radisson Blu Resort & Spa Cesme,2025-11-20T10:17:33.944Z,72,12,2,84,2025-11-20T10:17:33.944Z
6916ef80b2f5ef41959262c3,domain.HotelLeadScore,32.5,2025-11-14T08:59:44.940Z,istanbul.reservations@marriott.com,640ffdbef3084899b5bb8c9c,Courtyard by Marriott Istanbul West,2025-11-20T10:17:34.783Z,57,8,2,65,2025-11-20T10:17:34.783Z
6916ef80b2f5ef41959262c4,domain.HotelLeadScore,42,2025-11-14T08:59:44.995Z,info.bosphorus.istanbul@radissonblu.com,640ffdcdf3084899b5bb9f2d,Radisson Blu Bosphorus Hotel,2025-11-20T10:17:34.829Z,72,12,2,84,2025-11-20T10:17:34.829Z
6916ef81b2f5ef41959262c5,domain.HotelLeadScore,6.5,2025-11-14T08:59:45.051Z,info@akkalush.com,640ffdd6f3084899b5bbaaf2,AKKA Lush Hotel Taksim,2025-11-20T10:17:34.875Z,9,4,2,13,2025-11-20T10:17:34.875Z
6916ef81b2f5ef41959262c6,domain.HotelLeadScore,9.666666666666666,2025-11-14T08:59:45.100Z,info@dresortgocek.com.tr,640ffdbef3084899b5bb8df0,D Resort Gocek Special Category,2025-11-20T10:17:34.925Z,19,4,3,29,2025-11-20T10:17:34.926Z
6916ef81b2f5ef41959262c7,domain.HotelLeadScore,11.5,2025-11-14T08:59:45.150Z,info.aquaworldbelek@mphotels.com,640ffdd3f3084899b5bbaa49,Aquaworld Belek,2025-11-20T10:17:34.965Z,19,4,2,23,2025-11-20T10:17:34.965Z
6916ef81b2f5ef41959262c8,domain.HotelLeadScore,14,2025-11-14T08:59:45.196Z,verbena@trendy.com.tr,6578fe70ff565b563a83a956,Trendy Verbena Beach Hotel,2025-11-20T10:17:35.782Z,24,4,2,28,2025-11-20T10:17:35.782Z
6916ef81b2f5ef41959262c9,domain.HotelLeadScore,42,2025-11-14T08:59:45.315Z,istanbul@fairmont.com,640ffdd9f3084899b5bbaee4,Fairmont Quasar Istanbul Hotel,2025-11-20T10:17:35.843Z,72,12,2,84,2025-11-20T10:17:35.843Z
6916ef81b2f5ef41959262ca,domain.HotelLeadScore,8,2025-11-14T08:59:45.363Z,rc.istrz.concierge@ritzcarlton.com,640ffdd0f3084899b5bba4e6,"The Ritz-Carlton, Istanbul at the Bosphorus",2025-11-14T09:01:51.019Z,8,8,1,8,2025-11-14T09:01:51.019Z
6916ef81b2f5ef41959262cb,domain.HotelLeadScore,11.5,2025-11-14T08:59:45.409Z,sukran.elmaci@hilton.com,640ffdd9f3084899b5bbaee3,DoubleTree by Hilton Adana,2025-11-20T10:17:35.885Z,19,4,2,23,2025-11-20T10:17:35.885Z
6916ef81b2f5ef41959262cc,domain.HotelLeadScore,9,2025-11-14T08:59:45.456Z,info@tasigo.com,640ffdcdf3084899b5bb9fcd,Tasigo Eskisehir,2025-11-20T10:17:35.924Z,14,4,2,18,2025-11-20T10:17:35.924Z
6916ef81b2f5ef41959262cd,domain.HotelLeadScore,11.5,2025-11-14T08:59:45.506Z,info.excelsior@labranda.com,640ffdc1f3084899b5bb8fbc,Labranda Excelsior Hotel,2025-11-20T10:17:36.731Z,19,4,2,23,2025-11-20T10:17:36.731Z
6916ef81b2f5ef41959262ce,domain.HotelLeadScore,30,2025-11-14T08:59:45.553Z,ayla.akgul@accor.com,640ffdd9f3084899b5bbb1d0,Ibis Styles Istanbul Atasehir,2025-11-20T10:17:36.775Z,48,12,2,60,2025-11-20T10:17:36.775Z
6916ef803ea59b1cf22143a6,domain.HotelLeadScore,6,2025-11-14T08:59:44.496Z,info@dalyangurkanapart.com,640ffdd3f3084899b5bba8c2,Gurkan Apart Hotel,2025-11-14T08:59:44.495Z,6,6,1,6,2025-11-14T08:59:44.496Z
6916ef81b2f5ef41959262d0,domain.HotelLeadScore,4,2025-11-14T08:59:45.602Z,info@rivadaotel.com,640ffdd6f3084899b5bbac6e,RIVADA HOTEL,2025-11-14T08:59:45.599Z,4,4,1,4,2025-11-14T08:59:45.602Z
6916ef81b2f5ef41959262d1,domain.HotelLeadScore,9,2025-11-14T08:59:45.650Z,infoist@melashotels.com,640ffdd9f3084899b5bbb22e,Melas Hotel Istanbul,2025-11-20T10:17:36.928Z,14,4,2,18,2025-11-20T10:17:36.928Z
6916ef81b2f5ef41959262d2,domain.HotelLeadScore,4,2025-11-14T08:59:45.698Z,info@doubletreekemer.com,640ffdb8f3084899b5bb8535,DoubleTree By Hilton Antalya-Kemer,2025-11-14T09:00:13.835Z,4,4,1,4,2025-11-14T09:00:13.835Z
6916ef81b2f5ef41959262d3,domain.HotelLeadScore,44,2025-11-14T08:59:45.745Z,info.ataturk.istanbul@parkinn.com,640ffdcaf3084899b5bb9e1d,Park Inn By Radisson Istanbul Ataturk Airport,2025-11-20T10:17:37.759Z,72,16,2,88,2025-11-20T10:17:37.759Z
6916ef81b2f5ef41959262d4,domain.HotelLeadScore,12,2025-11-14T08:59:45.790Z,salesasia@eliteworldhotels.com.tr,640ffdd6f3084899b5bbae32,Elite World Grand Istanbul Küçükyali Hotel,2025-11-14T09:00:14.818Z,12,12,1,12,2025-11-14T09:00:14.818Z
6916ef81b2f5ef41959262d5,domain.HotelLeadScore,54,2025-11-14T08:59:45.834Z,hotel.izmir.reservation@movenpick.com,640ffdcaf3084899b5bb9ad1,Mövenpick Hotel Izmir,2025-11-20T10:17:37.931Z,96,12,2,108,2025-11-20T10:17:37.931Z
6916ef813ea59b1cf22143a7,domain.HotelLeadScore,6,2025-11-14T08:59:45.706Z,info@sidevillage.com,640ffdd3f3084899b5bbaa27,Side Village Hotel - All Inclusive,2025-11-14T08:59:45.706Z,6,6,1,6,2025-11-14T08:59:45.706Z
6916ef81b2f5ef41959262d6,domain.HotelLeadScore,42,2025-11-14T08:59:45.885Z,h9329@accor.com,640ffdcaf3084899b5bb9bf2,Novotel Konya,2025-11-20T10:17:37.892Z,72,12,2,84,2025-11-20T10:17:37.892Z
6916ef81b2f5ef41959262d7,domain.HotelLeadScore,42,2025-11-14T08:59:45.930Z,h9176-fo@accor.com,640ffdc7f3084899b5bb99dd,The Artisan Istanbul MGallery,2025-11-20T10:17:37.852Z,72,12,2,84,2025-11-20T10:17:37.852Z
6916ef81b2f5ef41959262d8,domain.HotelLeadScore,8.5,2025-11-14T08:59:45.978Z,info@trendparkhotel.com,640ffdd0f3084899b5bba53e,Trend Park Hotel,2025-11-20T10:17:38.825Z,13,4,2,17,2025-11-20T10:17:38.825Z
6916ef82b2f5ef41959262d9,domain.HotelLeadScore,42,2025-11-14T08:59:46.037Z,H8973@accor.com,640ffdc7f3084899b5bb99dc,Mercure Istanbul Altunizade,2025-11-20T10:17:39.830Z,72,12,2,84,2025-11-20T10:17:39.830Z
6916ef82b2f5ef41959262da,domain.HotelLeadScore,54,2025-11-14T08:59:46.096Z,bodrum@swissotel.com,640ffdd0f3084899b5bba3b2,Swissôtel Resort Bodrum Beach,2025-11-20T10:17:41.818Z,96,12,2,108,2025-11-20T10:17:41.818Z
6916ef82b2f5ef41959262db,domain.HotelLeadScore,48,2025-11-14T08:59:46.153Z,rhtkr.onlinereservation@rixos.com,640ffdcdf3084899b5bb9fda,Rixos Premium Tekirova - The Land of Legends Access,2025-11-20T10:17:42.798Z,72,24,2,96,2025-11-20T10:17:42.798Z
6916ef82b2f5ef41959262dc,domain.HotelLeadScore,42,2025-11-14T08:59:46.309Z,hb4d8@accor.com,640ffdd9f3084899b5bbb234,Mercure Istanbul Sirkeci,2025-11-20T10:17:42.739Z,72,12,2,84,2025-11-20T10:17:42.739Z
6916ef82b2f5ef41959262dd,domain.HotelLeadScore,42,2025-11-14T08:59:46.361Z,H6904@accor.com,640ffdcaf3084899b5bb9bf0,Novotel Kayseri,2025-11-20T10:17:43.781Z,72,12,2,84,2025-11-20T10:17:43.781Z
6916ef82b2f5ef41959262de,domain.HotelLeadScore,44,2025-11-14T08:59:46.407Z,HA477-SM@accor.com,640ffdd0f3084899b5bba4d5,Mövenpick Hotel Istanbul Bosphorus,2025-11-20T10:17:43.871Z,72,16,2,88,2025-11-20T10:17:43.871Z
6916ef82b2f5ef41959262df,domain.HotelLeadScore,30,2025-11-14T08:59:46.449Z,istanbul@swissotel.com,640ffdd0f3084899b5bba3b1,Swissotel The Bosphorus Istanbul,2025-11-20T10:17:43.923Z,48,12,2,60,2025-11-20T10:17:43.923Z
6916ef82b2f5ef41959262e0,domain.HotelLeadScore,42,2025-11-14T08:59:46.495Z,izmir@swissotel.com,640ffdd0f3084899b5bba3b0,Swissotel Buyuk Efes Izmir,2025-11-20T10:17:44.761Z,72,12,2,84,2025-11-20T10:17:44.761Z
6916ef82b2f5ef41959262e1,domain.HotelLeadScore,41.5,2025-11-14T08:59:46.552Z,info.president@radisson.com,640ffdd0f3084899b5bba4d1,Radisson President Beyazit Istanbul,2025-11-20T10:17:44.814Z,67,16,2,83,2025-11-20T10:17:44.814Z
6916ef82b2f5ef41959262e2,domain.HotelLeadScore,6.5,2025-11-14T08:59:46.598Z,info.aura@crystalhotels.com.tr,640ffdbef3084899b5bb8cac,Crystal Aura Beach Resort & Spa - Ultimate All Inclusive,2025-11-20T10:17:45.773Z,9,4,2,13,2025-11-20T10:17:45.773Z
6916ef82b2f5ef41959262e3,domain.HotelLeadScore,6.5,2025-11-14T08:59:46.650Z,info.deluxe@crystalhotels.com.tr,640ffdbef3084899b5bb8cad,Crystal De Luxe Resort & Spa - All Inclusive,2025-11-20T10:17:45.821Z,9,4,2,13,2025-11-20T10:17:45.821Z
6916ef82b2f5ef41959262e4,domain.HotelLeadScore,9,2025-11-14T08:59:46.696Z,info@avenahotel.com,640ffde2f3084899b5bbc3bc,Avena Resort & Spa,2025-11-20T10:17:46.772Z,14,4,2,18,2025-11-20T10:17:46.772Z
6916ef82b2f5ef41959262e5,domain.HotelLeadScore,21,2025-11-14T08:59:46.754Z,info@cpistanbulflorya.com,640ffdbef3084899b5bb8cab,"Crowne Plaza Florya Istanbul, an IHG Hotel",2025-11-20T10:17:45.861Z,38,4,2,42,2025-11-20T10:17:45.861Z
6916ef82b2f5ef41959262e6,domain.HotelLeadScore,11.5,2025-11-14T08:59:46.812Z,info@ramadaplazaantalya.com,640ffdcdf3084899b5bb9f4c,Ramada Plaza Antalya,2025-11-20T10:17:46.823Z,19,4,2,23,2025-11-20T10:17:46.823Z
6916ef82b2f5ef41959262e7,domain.HotelLeadScore,14,2025-11-14T08:59:46.866Z,goldcity@goldhotels.com.tr,640ffdc1f3084899b5bb9142,Goldcity Hotel,2025-11-20T10:17:46.864Z,24,4,2,28,2025-11-20T10:17:46.864Z
6916ef82b2f5ef41959262e8,domain.HotelLeadScore,12.666666666666666,2025-11-14T08:59:46.915Z,info@hikadikoy.com,640ffdc4f3084899b5bb93a9,"Holiday Inn Istanbul - Kadikoy, an IHG Hotel",2025-11-20T10:17:47.771Z,24,6,3,38,2025-11-20T10:17:47.771Z
6916ef82b2f5ef41959262e9,domain.HotelLeadScore,51.5,2025-11-14T08:59:46.961Z,HB868@accor.com,640ffddbf3084899b5bbb351,Movenpick Living Istanbul,2025-11-20T10:17:47.817Z,91,12,2,103,2025-11-20T10:17:47.817Z
6916ef83b2f5ef41959262ea,domain.HotelLeadScore,9,2025-11-14T08:59:47.010Z,grupsatis@elizhotel.com,640ffdbbf3084899b5bb8760,Swiss International Kizilcahamam,2025-11-20T10:17:47.857Z,14,4,2,18,2025-11-20T10:17:47.857Z
6916ef83b2f5ef41959262eb,domain.HotelLeadScore,8,2025-11-14T08:59:47.056Z,mirayhotel@yahoo.com,640ffdc7f3084899b5bb9a66,Miray Hotel,2025-11-14T09:02:01.101Z,8,8,1,8,2025-11-14T09:02:01.101Z
6916ef823ea59b1cf22143a8,domain.HotelLeadScore,7,2025-11-14T08:59:46.315Z,info@redwhitehotel.com.tr,640ffdd6f3084899b5bbac66,Red White Hotel,2025-11-14T08:59:46.314Z,7,7,1,7,2025-11-14T08:59:46.315Z
6916ef83b2f5ef41959262ec,domain.HotelLeadScore,6.5,2025-11-14T08:59:47.103Z,info@nirvanahotels.com.tr,6578fe69ff565b563a83a8ea,Nirvana Cosmopolitan Hotel,2025-11-20T10:17:48.831Z,9,4,2,13,2025-11-20T10:17:48.831Z
6916ef83b2f5ef41959262ed,domain.HotelLeadScore,14,2025-11-14T08:59:47.153Z,info@lazzonihotel.com,640ffdc7f3084899b5bb97e0,Lazzoni Hotel,2025-11-20T10:17:49.785Z,24,4,2,28,2025-11-20T10:17:49.785Z
6916ef83b2f5ef41959262ee,domain.HotelLeadScore,11.5,2025-11-14T08:59:47.278Z,sales.izmir@hilton.com,640ffdc4f3084899b5bb9384,Hilton Izmir,2025-11-20T10:17:49.839Z,19,4,2,23,2025-11-20T10:17:49.839Z
6916ef83b2f5ef41959262ef,domain.HotelLeadScore,6.5,2025-11-14T08:59:47.327Z,info@akkahotels.com,6578fe69ff565b563a83a8ec,Akka Alinda Hotel,2025-11-20T10:17:50.779Z,9,4,2,13,2025-11-20T10:17:50.779Z
6916ef83b2f5ef41959262f0,domain.HotelLeadScore,54,2025-11-14T08:59:47.377Z,info.bodrum@radissoncollection.com,640ffde0f3084899b5bbbb4c,"Radisson Collection Hotel, Bodrum",2025-11-20T10:17:51.792Z,96,12,2,108,2025-11-20T10:17:51.792Z
6916ef83b2f5ef41959262f1,domain.HotelLeadScore,11.5,2025-11-14T08:59:47.424Z,info.lebedos@labranda.com,640ffdd3f3084899b5bba96b,Labranda Lebedos Princess - All Inclusive,2025-11-20T10:17:52.793Z,19,4,2,23,2025-11-20T10:17:52.793Z
6916ef83b2f5ef41959262f2,domain.HotelLeadScore,14,2025-11-14T08:59:47.468Z,info@capebodrum.com.tr,640ffde1f3084899b5bbbe7a,Cape Bodrum Luxury Hotel & Beach,2025-11-20T10:17:52.846Z,24,4,2,28,2025-11-20T10:17:52.846Z
6916ef83b2f5ef41959262f3,domain.HotelLeadScore,13.5,2025-11-14T08:59:47.519Z,info@dresortayvalik.com,640ffdcaf3084899b5bb9ae4,D-Resort Murat Reis Ayvalik,2025-11-20T10:17:53.814Z,19,8,2,27,2025-11-20T10:17:53.814Z
6916ef83b2f5ef41959262f4,domain.HotelLeadScore,6.5,2025-11-14T08:59:47.570Z,info.flora@crystalhotels.com.tr,6578fe6dff565b563a83a924,Crystal Flora Beach Resort,2025-11-20T10:17:53.766Z,9,4,2,13,2025-11-20T10:17:53.766Z
6916ef83b2f5ef41959262f5,domain.HotelLeadScore,11,2025-11-14T08:59:47.621Z,info@pointhotel.com,640ffdcdf3084899b5bb9ecc,Point Hotel Taksim,2025-11-20T10:17:53.852Z,18,4,2,22,2025-11-20T10:17:53.852Z
6916ef83b2f5ef41959262f6,domain.HotelLeadScore,14,2025-11-14T08:59:47.670Z,info@greennaturediamond.com,640ffdc1f3084899b5bb925b,Green Nature Diamond,2025-11-20T10:17:54.786Z,24,4,2,28,2025-11-20T10:17:54.786Z
